reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
41d7bc3b-8d36-4755-b1e7-0bbe2ee67dc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama belanja di shopee pasti ada kendalanya ntah pengiriman lama/owner nya yg gak bisa dihubungi tp saya sudah terlanjur jatuh cinta sama marketplace ini nyaman belanja disini , alhamdulillah gak pernah tertipu ya hanya kecewa sedikit sama produknya tp gak apa , selalu puas disini pengiriman pake shopee express tuh cpt bgt barang² yg di jual di shopee mall juga dijamin 100% original !!",5,0,,2020-05-18 11:52:16,,,
a030e072-01bf-40de-ade9-20cfdc670379,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya daridulu belanja di shopee tapi untuk pelayanan customer servis, terkait kendala yang saya alami sangat buruk respon dan pelayanannya. Pendaftaran shopee pay later terkendala, tapi tidak pernah ada solusi yang pas. CS cenderung melemparlempar masalah kesana situ dengan memberikan solusi yg itu-itu aja, mending pake bot aja klo kyak gt. Gaada gunanya",5,19,2.62.07,2020-11-01 11:49:01,"hai kak sorry bikin kamu gundah, pastiin buat pengaktifan ShopeePayLater data yang kamu kasih udah sesuai dan foto tidak blur. Kalo ada yang mau ditanya jangan ragu colek mimin di sosmed Shopee, have a nice day ^SP",2020-11-01 14:07:10,2.62.07
3f0f4f28-ab4b-4f07-a71c-6df32cf84cce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"thanks shopee,udah jdi aplikasi terfavorit belanjaku,apapun yg diinginnya selalu ada.pokoknya nggak pernah kecewa asal pilih toko terbaik dishopee.sukses selalu shopee:) dan semoga performanya semakin bagus:)",5,0,2.38.18,2019-07-18 12:26:30,Hi Kak. Wah makasih banget udah kasih Shopee bintang dan review. Seneng deh kak hehe. Nikmatin terus promo menarik dari Shopee kak. Happy Shopping 🙂 ^RD,2019-07-18 13:16:51,2.38.18
883fea8f-ca9c-4dd1-a794-f7a22b4c39c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk kebutuhan,5,0,3.41.45,2025-01-15 16:06:02,"Haii kak, maacih yaa buat review bintang 5 dan udah setia pakai shopee, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id/@Shopeecare_id. Stay safe ^KY",2025-01-15 17:34:52,3.41.45
1b1a183b-6104-4d8d-94dc-01519694dfbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belanja puas dengan adanya free ongkir,5,0,3.42.24,2025-01-21 12:07:57,"Hai kak , makasih ya bintang dan feedbacknya. Aku suka bgt klo Kakak senang belanja di Shopee. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare ya, have a nice day ^QR",2025-01-21 13:56:05,3.42.24
37d6afe0-c93e-45a9-aa56-22caa4b3baca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi shoope ini adalah aplikasi terbest.. memudahkan utk belanja tanpa harus susah2 ke store... Barang2 yg di jual di apk ini tidak pernah mengecewakan. Tapi sedikit saran, kalo dapat semua toko di shopee memberikan vocher gratis ongkir...",5,0,2.94.13,2022-10-17 11:53:03,"Hi Kak, maaf ya udh buat ga nyaman. Sebelumnya makasih untuk feedbacknya, Shopee akan terus meningkatkan pelayanan utk kenyamanan pengguna. Terkait ongkir disesuaikan dgn berat dan jarak alamat penerima dan pengirim Kak, untuk voucher kakak bisa klaim di aplikasi Shopee, pastikan udh ikuti S&K ya. Km bs nfoin detailnya ke Live Chat. Be safe 😊^FP",2022-10-17 13:43:05,2.94.13
f60460d9-d813-4f8e-a99b-2999d3286ae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sayang sekali padahal saya suka banget belanja pake apl ini. .tapi akun saya di nonaktifkan. . Gegara bayar shopeepaylaternya di cicil . Padahal yg kemaren"" gak pernah telat . Bayarnya di awal terus Berhub covid mau gimana lagi . Pemasukan gak ada",5,0,2.54.04,2020-05-15 03:54:05,,,2.54.04
33384c35-4326-4345-a4e7-3bb1f8bc4588,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya bagus bngt,,,harganya pas,,, tau gk aku tuh sering dapat barang yg free omgkir lohh jadi kalian jangan lupa download aplikasi shoope ya,,,selain itu kadang kan ak nggk dapat free ongkir, tapi ongkirnya tu murah bngt ,jadi suka deh.",5,0,,2020-09-15 08:23:05,"Hai kak Putri, makasih yah buat feedback dan bintang km ke aplikasi Shopee. Yuk nikmatin terus promo menarik dari Shopee yah, have a nice day :) ^SC",2020-09-15 09:17:25,
624f7e25-6787-4d94-9438-00a9b707c0e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa yaa shopee nya kok gak bisa masuk...signal padahal bagus..tapi kalo mau masuk gk bisa2 susah..jaringan bermasalah terus..padahal kuota banyak ,signal bagus...mohon di bantu",5,0,2.73.10,2021-07-15 13:53:57,"Hi kak Kafid, maaf ya udh bikin bete 🙏 Untuk terkait kendala kamu, yuk infoin ke aku detail kendala di twitter resmi Shopee @ShopeeCare atau @ShopeeID atau sosmed Shopee resmi lainnya yg bercentang biru agar aku bisa bantu kendaala kak, mimin tunggu yah 🙏.Have a nice day 😊 ^NN",2021-07-16 04:14:15,2.73.10
ee1917e8-6a3d-42d3-8f59-9353e19961d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seneng banget belanja di shoppe ,banyak gratis ongkir , tapi kalo main shoppe games ga pernah beruntung 😂 pengen gitu ngerasain menang 🤭 tapi gpp masih beruntung dapet SPaylatter dan Spinjam 🤭makasih shoppe 😘😘😘😘 mudah mudahan limit nya nanti bisa naik lebih 😁🤭",5,0,2.77.32,2021-10-14 02:25:31,,,2.77.32
71ff0cf9-4835-4e25-b39e-cbcbd4ef8bfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka, tapi pengiriman sekarang agak lambat,tidak seperti biasanya",5,0,3.38.35,2024-12-11 00:13:22,"Hai kak, Mksh ya kak buat bintang 5 nya & masukannya yg diberikan ke Shopee. Feedback kakak akan Shopee jadikan untuk evaluasi agar menjadi lebih baik lagi dan Shopee slalu berusaha memberikan pelayanan yang baik bagi seluruh penggunanya ya kak. Kalo ada kendala atau pertanyaan lain terkait Shopee bisa DM aku di @Shopee_id ya Kak. Stay safe ^LO",2024-12-11 01:30:45,3.38.35
25713f7f-e62a-4e36-a645-4fb23bf6f1f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transaksi sudah bejubel . blanja praktis disini sangat membantu hanya saja agak ribet skr klo refund dana klo dulu otomatis ke rekening . skr harus verifikasi ktp , selfienya dll . udah verify gagal juga . jdi kapan duit aq di kembalikan . padahal kn bisa liat transaksi kita yg sebelumnya .ini mau belanja jadi malas gw ada shopeepay ngapain harus belanja tunai .. aq coba belanja pake shopeepay nya ngg bisa juga . bingung",5,1,2.34.12,2019-02-26 05:30:15,,,2.34.12
78ade11c-db4b-4732-b55c-e1dc56723b49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shopee pengiriman paketnya cepat barangya ori..kurirnya pun oke punya...tpi saya selalu berfikir 1000 kali lagi untuk memakai fitur spay latter...tapi kalau fitur shopee pay nya sya suka karna memudahkan transaksi pembayaran.,5,0,2.92.24,2022-09-17 11:14:27,,,2.92.24
7a0ad03a-3db9-4361-af5b-999dc6300e80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penjualan baik... pengeirim juga baik,5,0,3.42.24,2025-02-07 12:43:11,"Hi kak, makasih ya buat bintang limanya. Semoga makin betah dan nyaman belanja di aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Jika kakak ada kendala atau pertanyaan terkait Shopee boleh kirim SS review ini via DM ke Social Media kita @Shopee_id/@Shopeecare ya. Terimakasih dan sehat selalu ^CV",2025-02-07 13:03:41,3.42.24
8a4cecbd-57c4-4f4d-a4b4-33877a8ffd3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong konsisten aja yaa semua fasilitasnya baik itu free ongkir, minimal pembelian, free cashback, free VCR, Krn semakin ksni shopee semakin meminimalisir semuanya,.sy dr member silver k gold skr k premium belanja setia mengikuti smua aturan shopee jd tau semua perubahannya , jangan Krn skr Uda banyak yg memilih shopee drpd olshop lainnya tapi dari shopee nya sndri TDK mempertahankan fasilitas yg sudah ada ko malahan semakin pelit skr. Persaingan belanja online semakin hebat lho skr fasilitasny",5,0,2.56.22,2020-06-21 23:55:35,,,2.56.22
3c0a2eff-cf1c-4784-b383-fa90dfe52814,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aga rada error dikit kalo lagi asik belanja suka loading gtu buka fotonya atau tokonya..cek keranjang jga agak lama gtu,kirain jaringan ternyata tmn jga sama suka kaya gtu..minta agar lebih di lancarkan min biar lebih semangat belanja di shopee",5,0,2.50.16,2020-07-11 13:50:30,,,2.50.16
cec30a3b-49f2-4d88-88ca-7baafbf85a5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kasih bintang 3 dulu perasaan pas saya blom updet gak gitu deh kok sekarang jadi gak nongol ftonya ya kalo saya mau liat fto cuma gambar kitak""doank. Gimana sih. Kalo udah bener lg say tambahin bintangnya.. Tolong ya min di perbaiki lg seperti semula.",5,0,2.21.10,2018-10-27 04:22:14,,,2.21.10
1093803f-8580-43f7-9f16-6e3ff42714c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengalaman berbelanja di shope sangat menyenangkan, blum pernah ketemu hal yg tidak mengenakkan..verivikasi pembayaran juga dilakukan dg sangat cepat..dan harga pasti lebih murah.",5,0,2.48.20,2019-12-20 12:14:43,,,2.48.20
cb9b9ad0-76f2-4b0b-8bbc-d80cc211f302,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belanja jadi mudah di shopee...,5,0,3.39.17,2024-12-16 01:52:41,"Hai kak, makasih ya untuk review dan bintang 5 nya. semoga kakak betah dan setia belanja di shopee. jangan lupa juga cek promo sebelum belanja dan gunain voucher gratis ongkirnya ya biar belanja kakak makin menyenangkan. kalau ada pertanyaan atau kendala terkait shopee, bisa langsung chat Aku ya di DM IG shopeecare_id. have a nice day ^VZ",2024-12-16 02:20:43,3.39.17
bc8df996-ad3e-4c90-9324-917ca501e38e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Shopee Aplikasi Belanja Online No 1 di Indonesia yang Sangat dipercaya oleh para konsumen....,5,0,3.43.40,2025-02-13 06:39:51,"Hi kak Elanadya Pratiwi, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dn aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^XV",2025-02-13 07:13:24,3.43.40
c060c85d-fe9c-4dab-bc74-d978ddc1ff0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka sama shopee karena barang yang d jual beragam dan semuanya ada juga cukup murah ga bikin kantong bolong dan tuk penjual d shopee tolong d kasih tahu kalau cantumkan barang jualannya juga cantumkan detail barangnya serta asalnya kalau dari luar negeri kasih tahu juga trutama asal barang biar kita konsumen ga salah paham soal lamanya pengiriman barang serta detail pengiriman biar kita bisa lacak k mana barang kita saat ini. Trims,5,4,2.60.12,2020-09-25 05:52:13,"Duh makacii bingit nih kak udah suka sama Shopee aplikasi paling keren dan nomor 1 di Indonesia hehe. Jangan lupa diserbu yah promo menariknya yg lagi berlangsung sekarang kak, yuhuuu stay safe dan tetep jadi pengguna Shopee yg setia yah kak 😊❤ ^MO",2020-09-25 08:10:34,2.60.12
32f6f7bb-2c28-470e-ae6b-b0b3db803e32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menurut aku shopee tuh enak banget buat belanja online nya karena serba ada lengkep gitutuh dan mudah juga cara aksesnya, udah nyoba yg lain selama ini aku paling cocok pake shopee sebagai alat buat aku belanja online.",5,0,,2020-04-28 17:00:29,,,
37add1a5-d95c-4103-875e-7523f908f26c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanja melalui online (khususnya menggunakan aplikasi shoppe) menjadi lebih mudah & murah.. 😁 walaupun terkadang ada kendala, tetapi wajar karena semua pasti ada kelebihan dan kekurangan. Di shoppe banyak event"" & game"" menarik dengan hadiah & bonus yang menambah senyuman😀. Sukses selalu untuk Shoppe Dengan terus mengedepankan kenyamanan pengguna 😊. Terimakasih",5,34,2.77.32,2021-10-14 11:58:04,,,2.77.32
77757031-5cd0-4d71-9228-804cd77092b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sejauh ini asik sih belnja di shopee meskipn pernah sekali belanjaan kita ada yg kurang, dan kita chatt ke seller nya untk mempertanyakan kekurangan pesanan kita tapi kagak di respon 😤 ogah belanja di toko itu lagi. Setelah sya cek emng banyak ternyata yg kecewa sama itu toko.",5,3,2.79.21,2021-11-24 07:33:06,Hi kak Rezky terima kasih untuk full bintangnya dan feedback nya dijadikan masukan yaa kak untuk Shopee kedepannya lebih baik lagi. mimin juga bisa sarankan kamu jika ada kecurangan pada penjual bisa menggunakan fitur laporkan pengguna pada link berikut https://shp.ee/idtdxkc. Jika masih ada kendala dapat infokan melalui DM ya kak🙏^UU,2021-11-25 02:34:41,2.79.21
925561e4-14c1-4724-a3d7-2291d14d3219,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi shopee sangat membantu sekali. Apa lagi pada masa pandemi seperti sekarang ini. Sangat memudahkan saat Berbelanja tanpa harus ke mall atau pasar² dll. Tapi sangat meresahkan, bikin boros heheheh harus bijak saat menggunakan ...",5,1,2.63.19,2020-12-17 11:25:55,,,2.63.19
e1d28de0-1c7d-4ee3-b038-cad92a17c056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lumayan, tpi harus basmi yg tokonya tidak amanah, atau jual asal²lan",5,0,3.41.45,2025-01-11 03:48:09,"Hai kak maaf terkait Penjual yang tidak amanah, untuk kedepannya Kami akan meningkatkan pelayanan Shopee agar lebih baik, Jika ada kendala bisa chat Aku dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id /@Shopeecare ya, Terima kasih Sehat selalu ^EU",2025-01-11 04:05:45,3.41.45
a93f4326-4020-4e61-920c-6935ec5f3ac3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus sistemnya. Sempat kembalikan barang dan dana krn tdk sesuai pesanan, ternyata mudah prosesnya dan cepat, tdk ada dana tambahan lg utk biaya pengiriman balik. Setelah dana kembali, saya order lg, cepat sampenya dan sesuai pesanan. Thanks ya Shopee.",5,20,2.89.12,2022-06-22 12:16:23,"Waaah mimin turut seneng kak kalo kendala pengembalian barang dan dana kamu cepat teratasi. Dengan senang hati yaa, kalo ada kendala kamu jg bisa chat mimin di live chat pada aplikasi Shopee kak. Stay safe ^DC",2022-06-22 13:14:55,2.89.12
bd563358-9cd7-4c6c-ba54-0d72323368d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee sekarang sangat bagus. Setiap kali di buka ada tulisan ,ups halaman dalam perbaikan. Sudah 3 hari begitu jadi mau buat pesan gk bisa, cek pesanan gk bisa, bayar gk bisa, . Koneksi internet ok, updet sudah, hapus chace sudah ,sampai restat hp juga sudah. Tpi masih begitu👍",5,3,2.95.59,2022-12-24 04:22:28,,,2.95.59
f6a83cb4-ce45-4449-a4fa-479aaacb5acb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Syukaa bgt sama aplikasi ini,,, Dalam pengiriman brang jga cepat,, Barang"" ny jga memuskan ya sesuai bajet,barang pilihan bisa sama tp hrganya bisa beda"" jdi kita bisa memilih brga yg sesuai dgan bajetny..",5,0,2.45.51,2019-10-19 09:01:28,,,2.45.51
884fbe33-c1c1-485a-a9f3-dfdf63d49cc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu seaklai,5,0,3.42.24,2025-02-09 12:09:26,"Hi kak, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi kami via DM Instagram @shopee_id/@shopeecare_id ya. Stay safe^NT",2025-02-09 13:10:16,3.42.24
402b211d-f55e-499e-aa13-6b57ff55da8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Produknya banyak pilihannya.. Suka dapet diskon atau gratis ongkir juga.. So far pake shopee pay jg memudahkan bgt kalo belanja.. Pengiriman selalu cepat.. Suka banget sama shopee🙌,5,0,2.63.29,2020-12-18 11:18:11,,,2.63.29
4ea711d9-5fb6-4fbe-a50e-f59b6ff5392c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee ini sangat membantu sekali, aplikasinya sangat mudah digunakan dan tidak membingungkan, dan yg terpenting lg selama belanja di shopee selalu dpt barang yg bagus2 original tidak mengecewakan.",5,0,2.68.11,2021-04-09 04:27:36,,,2.68.11
28fb47d9-15b0-4800-99f3-7802314b0a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shoope good sih, tapi ongkir ke kalsel gak good",5,0,3.42.24,2025-02-17 06:11:01,"Hai kak Yuly Agung Sumantri. Makasih riviewnya, maaf buat km ngk nyaman trkait ongkos kirim ke alamat kk. aku infoin utk ongkosnya tergantung jarak pengiriman dari penjual ke alamat kakak, volume dan berat produk, juga jasa kirim yang dipilih. dan kk bisa menggunakan voucher yang tersedia sesuai S&K ya kak, semoga infonya mmebantu, sehat selalu^SY",2025-02-17 07:40:36,3.42.24
100bc6bd-72dc-4c50-86a1-d64b5a0de871,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat membantu , terima kasih",5,0,3.44.26,2025-03-05 12:29:32,"Hii kak Tyo Prasetya, makasih ya buat review bintang 5 nya. Yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^TU",2025-03-05 13:08:17,3.44.26
e16310b2-9149-470c-877b-55b8bb88409c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selama ini puas pke aplikasi shopee, cuma skrg udh ga enak karna kebanyakan voucher freong atau potongan ongkir khusus shopee pay/leter, buat pembayaran indomaret atau alfamart tetep bayar ga bsa freong, hanya kdang2 aja ada tp di batasi pembelian'y, adain COD tanpa minim pembelian lbh enak.",5,0,2.51.50,2020-04-01 06:20:35,,,2.51.50
cd05a6e6-593f-4b9d-8eda-b5f1316a35cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Barang2 nya semuanya ada,banyak pilihan tokonya,banyak pilihan harganya,kwalitasnya menyesuaikan harga,pokoknya suka aja. Tinggal klik2.tapi tambahin dong limit shopee pay laternya👍👍",5,0,2.47.10,2019-12-02 02:00:48,,,2.47.10
0e975e7b-bf32-4b95-9b2c-72fabef904e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss muarah tapi tolong ongkirnya diturunin yaaaaaa,5,0,3.42.24,2025-01-30 06:54:38,"Hai Kak, makasih buat bintangnya. Semoga Shopee sll memberikan pengalaman terbaik utk semua pengguna. Untuk ongkir akan menyesuaikan jarak antara penjual ke pembeli dan jasa pengirim yang digunakan. Kakak jg bs pake voucher gratis ongkir ya. Kalau ada pertanyaan terkait Shopee boleh bgt DM Aku di @Shopee_id / @Shopeecare ya. Have a nice day ^AF",2025-01-30 07:28:46,3.42.24
